id,course_id,year,date
1,3,2019,2021-01-26
2,3,2019,2021-02-05
3,4,2019,2021-01-13
4,4,2019,2021-02-02
5,7,2019,2021-01-20
6,7,2019,2021-02-11
7,8,2019,2021-01-09
8,8,2019,2021-01-31
9,11,2019,2021-01-14
10,11,2019,2021-02-01
11,12,2019,2021-01-21
12,12,2019,2021-02-20
13,15,2019,2021-01-21
14,15,2019,2021-02-11
15,16,2019,2021-01-10
16,16,2019,2021-01-30
101,1,2020,2021-01-26
102,1,2020,2021-02-15
103,1,2020,2021-06-15
104,1,2020,2021-07-23
105,1,2020,2021-08-31
106,2,2020,2021-01-28
107,2,2020,2021-02-20
108,2,2020,2021-06-20
109,2,2020,2021-07-15
110,2,2020,2021-09-02
111,3,2020,2021-06-07
112,3,2020,2021-07-08
113,3,2020,2021-09-03
114,3,2020,2022-01-26
115,3,2020,2022-02-05
116,4,2020,2021-06-18
117,4,2020,2021-07-15
118,4,2020,2021-09-08
119,4,2020,2022-01-13
120,4,2020,2022-02-02
121,5,2020,2021-01-24
122,5,2020,2021-02-14
123,5,2020,2021-07-01
124,5,2020,2021-07-20
125,5,2020,2021-09-05
126,6,2020,2021-01-29
127,6,2020,2021-02-21
128,6,2020,2021-06-19
129,6,2020,2021-07-16
130,6,2020,2021-09-02
131,7,2020,2021-07-05
132,7,2020,2021-07-18
133,7,2020,2021-09-09
134,7,2020,2022-01-20
135,7,2020,2022-02-11
136,8,2020,2021-06-17
137,8,2020,2021-07-17
138,8,2020,2021-09-08
139,8,2020,2022-01-09
130,8,2020,2022-01-31
141,9,2020,2021-01-16
142,9,2020,2021-02-06
143,9,2020,2021-06-15
144,9,2020,2021-07-22
145,9,2020,2021-08-30
146,10,2020,2021-01-29
147,10,2020,2021-02-19
148,10,2020,2021-06-22
149,10,2020,2021-07-10
150,10,2020,2021-09-04
151,11,2020,2021-06-07
152,11,2020,2021-07-08
153,11,2020,2021-09-04
154,11,2020,2022-01-14
155,11,2020,2022-02-01
156,12,2020,2021-06-30
157,12,2020,2021-07-16
158,12,2020,2021-09-01
159,12,2020,2022-01-21
160,12,2020,2022-02-20
161,13,2020,2021-01-17
162,13,2020,2021-02-09
163,13,2020,2021-07-02
164,13,2020,2021-07-20
165,13,2020,2021-09-10
166,14,2020,2021-02-05
167,14,2020,2021-02-21
168,14,2020,2021-06-26
169,14,2020,2021-07-12
170,14,2020,2021-09-02
171,15,2020,2021-07-05
172,15,2020,2021-07-16
173,15,2020,2021-09-10
174,15,2020,2022-01-21
175,15,2020,2022-02-11
176,16,2020,2021-06-15
177,16,2020,2021-07-12
178,16,2020,2021-09-10
179,16,2020,2022-01-10
180,16,2020,2022-01-30
